注文ID,注文日時,氏(配送先),名(配送先),配送業者ID,伝票番号,メッセージテンプレートID,郵便番号(配送先),都道府県(配送先),住所(配送先),住所2(配送先),電話番号(配送先),備考,商品コード,商品名,バリエーション,数量
,,,,,,,,,,,,,,,,
2302518E0627C638,2018/10/5 21:59,前田,ヤマト,,,,1234567,三重県,三重郡,地名,88888888888,,1.39E+17,PK shampoo 「星 / 京都線」,,3
,,,,,,,,,,,,,,,,
--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,1.39E+17,CRYAMY 「#2」,,2
,,,,,,,,,,,,,,,,
C774531FE601CC17,2018/10/5 22:01,伊藤,タカト,,,,1234567,愛知県,小牧市,地名,11111111111,,1.39E+17,PK shampoo 「星 / 京都線」,,1
,,,,,,,,,,,,,,,,
0C9C12722A4EFD38,2018/10/5 22:02,ああああ,いいいい,,,,1234567,東京都,足立区,地名,22222222222,,1.39E+17,PK shampoo 「星 / 京都線」,,1
,,,,,,,,,,,,,,,,
--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,1.39E+17,CRYAMY 「#2」,,1
,,,,,,,,,,,,,,,,
465083E0B25367BD,2018/10/5 22:03,うううう,ええええ,,,,1234567,宮城県,仙台市,地名,33333333333,,1.39E+17,PK shampoo 「星 / 京都線」,,2
,,,,,,,,,,,,,,,,
--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,--- 同上 ---,1.39E+17,CRYAMY 「#2」,,1
,,,,,,,,,,,,,,,,
E4B072D1E299ED1C,2018/10/5 22:08,おおおお,おおおお,,,,1234567,埼玉県,川口市,地名,44444444444,,1.39E+17,PK shampoo 「星 / 京都線」,,1
,,,,,,,,,,,,,,,,
42C43EA1F1267B56,2018/10/5 22:08,カカカカ,きききき,,,,1234567,新潟県,新潟市,地名,55555555555,,1.39E+17,PK shampoo 「星 / 京都線」,,1
